Estimate,Est.Error,l.95..CI,u.95..CI,Eff.Sample,Rhat,Rowname
-1.2337120058264315,0.8922496397636785,-2.982823573591072,1.458090041718067,78.00386542900864,1.0267856807782603,Intercept
2.033902613406536,0.19972634160356856,1.6407677840848698,2.4270399556720164,2e3,0.9990427269562874,originsintrinsic
0.507016190770537,0.18497119437869025,0.13904264984457276,0.859723735946926,2e3,0.9998021387503467,event_outcomemaintained
0.3715285532140256,0.25873421918014106,-0.12405259292763195,0.865671212555726,2e3,1.00079465572491,originsintrinsic:event_outcomemaintained
